order_item_id,order_id,product_id,quantity,unit_price,discount
15729,6966,135,2,550.83,0.0
15730,6966,150,1,182.12,0.0
15731,6967,285,1,667.54,0.0
15732,6967,150,1,182.12,0.0
15733,6968,81,1,779.01,0.0
15734,6969,249,1,682.27,0.05
15735,6969,132,1,299.38,0.0
15736,6969,77,1,103.53,0.0
15737,6970,110,1,52.92,0.15
15738,6970,259,1,533.22,0.0
15739,6970,79,1,308.93,0.0
15740,6970,57,1,510.39,0.0
15741,6971,1,1,433.54,0.05
15743,6971,231,1,410.59,0.0
15744,6971,275,1,82.62,0.15
15745,6971,218,1,127.17,0.1
15746,6972,62,1,244.7,0.0
15747,6972,110,1,52.92,0.0
15748,6973,114,1,23.97,0.0
15749,6974,47,1,513.39,0.0
15750,6974,232,1,71.83,0.0
15751,6974,154,2,115.68,0.0
15752,6975,72,2,286.08,0.1
15753,6975,6,1,531.19,0.05
15754,6976,61,1,512.76,0.1
15755,6976,177,2,156.12,0.0
15756,6976,79,1,308.93,0.0
15757,6977,231,1,410.59,0.0
15758,6977,174,1,864.84,0.15
15759,6978,34,1,399.8,0.0
15760,6978,91,1,369.86,0.05
15761,6978,117,1,567.69,0.0
15762,6978,18,1,35.67,0.05
15763,6979,117,1,567.69,0.1
15764,6979,261,1,429.63,0.0
15765,6980,197,1,538.79,0.0
15766,6981,107,2,963.92,0.0
15767,6981,297,1,89.43,0.15
15768,6981,4,1,17.97,0.0
15769,6982,35,1,425.48,0.05
15770,6982,91,1,369.86,0.15
15771,6983,91,1,369.86,0.0
15772,6983,73,1,346.78,0.0
15773,6984,27,1,686.85,0.0
15774,6984,298,3,238.39,0.0
15775,6984,219,1,211.99,0.0
15776,6985,167,1,39.88,0.0
15777,6985,222,1,264.61,0.0
15778,6986,113,-1,55.28,0.0
15779,6986,261,1,429.63,0.0
15780,6987,11,2,216.27,0.1
15781,6987,277,1,437.32,0.0
15782,6987,248,1,75.61,0.1
15783,6988,47,1,513.39,0.0
15784,6988,111,1,227.31,0.1
15785,6989,74,2,171.2,0.15
15786,6989,245,2,1160.3575,0.0
15787,6990,97,1,628.48,0.0
15788,6990,119,1,519.85,0.0
15789,6990,123,1,840.94,0.15
15790,6990,165,1,605.76,0.0
15791,6991,253,1,621.95,0.0
15792,6991,150,1,182.12,0.1
15793,6991,275,1,82.62,0.0
15794,6992,279,1,226.81,0.05
15795,6992,38,1,364.99,0.05
15796,6993,181,1,37.18,0.0
15797,6993,185,1,582.19,0.05
15798,6993,183,1,942.96,0.0
15799,6993,34,1,399.8,0.05
15800,6993,103,-1,456.96,0.0
15801,6994,86,1,443.6,0.0
15802,6994,244,2,263.25,0.15
15803,6994,235,1,370.09,0.1
15804,6995,189,1,24.7,0.0
15805,6995,116,2,862.37,0.05
15806,6995,83,1,243.1,0.0
15807,6996,39,1,412.64,0.15
15808,6997,170,1,723.66,0.05
15810,6997,53,1,192.38,0.0
15811,6997,192,1,697.79,0.15
15812,6998,6,1,531.19,0.1
15813,6998,210,2,177.09,0.1
15814,6998,26,1,259.69,0.0
15815,6999,32,1,338.4,0.0
15816,7000,199,1,51.0,0.0
15817,7000,269,1,603.81,0.0
15818,7001,268,1,23.79,0.0
15819,7001,242,2,166.1,0.0
15820,7001,199,3,51.0,0.05
15821,7001,61,1,512.76,0.1
15822,7002,145,1,61.15,0.15
15823,7002,233,1,82.49,0.0
15824,7002,145,1,61.15,0.0
15825,7003,210,2,177.09,0.0
15826,7004,92,1,148.78,0.0
15827,7004,128,1,686.4,0.0
15828,7004,8,1,295.82,0.0
15829,7004,31,1,976.57,0.0
15830,7004,294,2,141.94,0.0
15831,7005,207,1,518.71,0.0
15832,7005,186,2,290.81,0.0
15833,7005,199,1,51.0,0.0
15834,7006,187,1,127.57,0.0
15835,7006,129,1,492.47,0.1
15836,7006,86,-1,443.6,0.1
15837,7007,244,1,263.25,0.2
15838,7007,274,3,528.78,0.1
15839,7008,37,2,608.8,0.0
15840,7008,55,2,395.52,0.0
15841,7009,198,2,266.02,0.0
15842,7009,180,1,843.45,0.0
15843,7009,246,2,574.84,0.0
15844,7009,162,1,126.53,0.0
15845,7010,199,1,51.0,0.05
15846,7011,30,1,477.17,0.15
15847,7011,15,1,536.46,0.0
15848,7012,188,1,550.0,0.0
15849,7012,251,1,439.11,0.0
15850,7012,280,2,121.8,0.0
15851,7013,203,1,431.09,0.15
15852,7014,22,1,205.71,0.05
15853,7014,189,1,24.7,0.0
15854,7015,273,1,560.24,0.0
15855,7015,253,1,621.95,0.0
15856,7015,240,1,555.47,0.05
15857,7015,95,1,711.68,0.05
15858,7016,52,1,12.48,0.15
15859,7016,31,-1,976.57,0.0
15860,7017,141,2,251.45,0.0
15861,7017,179,1,478.65,0.1
15862,7017,170,1,723.66,0.0
15863,7018,64,1,29.71,0.0
15864,7019,51,2,863.34,0.0
15865,7020,253,1,621.95,0.0
15866,7021,144,1,299.76,0.0
15867,7021,212,1,445.65,0.1
15868,7022,272,1,5.69,0.15
15869,7022,139,1,835.42,0.15
15870,7023,299,2,725.08,0.0
15871,7024,171,1,14.73,0.1
15872,7024,222,1,264.61,0.0
15873,7024,289,1,635.36,0.1
15874,7025,165,1,605.76,0.0
15875,7026,113,1,55.28,0.0
15876,7026,49,1,850.7,0.0
15877,7026,50,2,240.1,0.0
15878,7026,199,1,51.0,0.0
15879,7026,70,1,402.01,0.0
15880,7027,157,1,701.5,0.0
15881,7028,226,1,211.98,0.0
15882,7028,226,2,211.98,0.0
15883,7029,72,2,286.08,0.15
15884,7030,228,1,162.75,0.0
15885,7030,55,1,395.52,0.0
15886,7030,225,1,939.11,0.1
15887,7031,188,1,550.0,0.0
15888,7032,195,2,132.26,0.0
15889,7033,234,1,486.72,0.15
15890,7034,47,2,513.39,0.0
15891,7034,268,1,23.79,0.0
15892,7035,56,1,186.07,0.0
15893,7035,121,1,183.38,0.0
15894,7036,26,1,259.69,0.1
15895,7037,286,1,47.93,0.0
15896,7038,242,1,166.1,0.0
15897,7038,171,1,14.73,0.0
15898,7039,288,1,515.26,0.0
15899,7039,34,2,399.8,0.2
15900,7039,240,1,555.47,0.05
15901,7039,36,1,749.87,0.0
15902,7040,271,1,756.22,0.0
15903,7041,292,1,425.68,0.0
15904,7041,35,1,425.48,0.05
15905,7042,266,1,110.99,0.2
15906,7042,289,1,635.36,0.0
15907,7042,263,1,222.36,0.0
15909,7043,45,1,511.39,0.0
15910,7043,195,2,132.26,0.0
15911,7043,91,1,369.86,0.0
15912,7043,256,1,537.93,0.0
15913,7043,174,1,864.84,0.1
15914,7044,137,1,316.92,0.0
15915,7045,2,1,807.37,0.15
15916,7046,283,1,680.49,0.15
15917,7047,89,2,247.06,0.1
15918,7047,280,1,121.8,0.05
15919,7047,281,2,146.98,0.0
15920,7048,246,1,574.84,0.0
15921,7048,254,1,286.86,0.1
15922,7048,257,2,8.4,0.0
15923,7048,133,1,479.79,0.1
15924,7049,136,1,974.39,0.0
15925,7049,162,2,126.53,0.0
15926,7050,68,1,133.13,0.15
15927,7050,14,1,90.93,0.2
15928,7050,276,1,341.21,0.1
15929,7050,12,1,156.75,0.0
15930,7051,76,2,938.11,0.0
15931,7051,162,1,126.53,0.15
15932,7051,214,1,304.46,0.0
15933,7052,199,2,51.0,0.0
15934,7052,144,1,299.76,0.0
15935,7053,116,1,862.37,0.2
15936,7054,180,1,843.45,0.1
15937,7055,66,1,447.18,0.0
15938,7056,256,1,537.93,0.0
15939,7056,188,1,550.0,0.0
15940,7057,149,2,382.77,0.1
15941,7058,182,1,500.91,0.0
15942,7059,89,1,247.06,0.0
15943,7059,166,1,278.38,0.0
15944,7060,223,1,57.85,0.05
15945,7061,182,1,500.91,0.0
15946,7062,64,1,29.71,0.15
15947,7062,228,3,162.75,0.2
15948,7062,163,1,598.68,0.0
15949,7063,255,1,249.2,0.0
15950,7064,280,1,121.8,0.1
15951,7065,81,2,779.01,0.05
15952,7066,222,1,264.61,0.2
15953,7066,130,1,454.11,0.05
15954,7066,228,1,162.75,0.0
15955,7066,212,1,445.65,0.05
15956,7067,13,1,152.16,0.15
15957,7067,56,1,186.07,0.0
15958,7068,227,1,192.19,0.05
15959,7068,72,1,286.08,0.0
15960,7068,46,1,397.56,0.0
15961,7068,62,3,244.7,0.15
15962,7069,150,-1,182.12,0.2
15963,7070,68,1,133.13,0.0
15964,7071,180,1,843.45,0.0
15965,7072,53,1,192.38,0.0
15966,7072,23,2,235.35,0.05
15967,7072,102,-1,396.98,0.0
15968,7073,7,1,357.42,0.0
15969,7073,65,1,460.75,0.0
15970,7073,2,1,807.37,0.0
15971,7073,178,1,563.12,0.0
15972,7074,139,1,835.42,0.15
15973,7074,176,1,199.39,0.0
15974,7074,207,3,518.71,0.2
15975,7075,167,2,39.88,0.0
15976,7075,33,2,217.73,0.05
15977,7075,119,1,519.85,0.05
15978,7076,51,1,863.34,0.0
15979,7076,76,3,938.11,0.0
15980,7076,50,1,240.1,0.0
15981,7077,238,1,192.17,0.0
15982,7077,54,1,679.71,0.05
15983,7078,257,1,8.4,0.05
15984,7078,104,1,957.31,0.05
15985,7078,47,1,513.39,0.0
15986,7078,59,1,287.12,0.0
15987,7078,131,1,797.13,0.15
15988,7079,249,1,682.27,0.0
15989,7080,13,1,152.16,0.0
15990,7080,142,1,717.32,0.0
15991,7080,253,1,621.95,0.0
15992,7080,228,1,162.75,0.0
15993,7081,7,1,357.42,0.0
15994,7082,253,1,621.95,0.0
15995,7082,56,1,186.07,0.05
15996,7082,27,1,686.85,0.15
15997,7083,21,1,614.24,0.0
15998,7083,61,1,512.76,0.15
15999,7083,193,2,351.11,0.0
16000,7083,278,1,402.71,0.1
16001,7083,172,1,104.56,0.0
16002,7084,192,1,697.79,0.0
16003,7084,145,1,61.15,0.0
16004,7085,101,1,488.42,0.0
16005,7085,111,1,227.31,0.05
16006,7086,189,1,24.7,0.0
16007,7086,262,3,214.85,0.0
16008,7086,171,1,14.73,0.0
16009,7086,225,1,939.11,0.0
16010,7087,192,1,697.79,0.0
16011,7088,64,1,29.71,0.0
16012,7088,6,1,531.19,0.0
16013,7088,137,1,316.92,0.0
16014,7089,298,1,238.39,0.0
16015,7089,183,1,942.96,0.0
16016,7090,30,1,477.17,0.0
16017,7091,219,1,211.99,0.0
16018,7092,180,2,843.45,0.0
16019,7092,251,1,439.11,0.05
16020,7093,80,1,166.05,0.0
16021,7094,237,1,335.88,0.1
16022,7095,175,3,600.57,0.0
16023,7095,267,1,253.7,0.05
16024,7095,83,1,243.1,0.1
16025,7096,148,1,304.48,0.0
16026,7096,265,2,839.64,0.0
16027,7097,19,1,727.02,0.15
16028,7097,128,1,686.4,0.05
16029,7097,40,1,171.89,0.0
16030,7097,218,2,127.17,0.0
16031,7098,13,1,152.16,0.2
16032,7099,215,1,501.1,0.0
16033,7099,252,3,274.43,0.0
16034,7099,75,2,299.66,0.05
16035,7099,86,1,443.6,0.0
16036,7100,166,2,278.38,0.0
16037,7100,148,1,304.48,0.15
16038,7100,140,3,500.02,0.0
16039,7101,251,1,439.11,0.0
16040,7102,130,1,454.11,0.0
16041,7103,236,1,55.21,0.2
16042,7103,7,1,357.42,0.0
16043,7103,177,1,156.12,0.05
16044,7104,42,1,328.75,0.05
16045,7104,127,1,111.4,0.2
16046,7104,21,-1,614.24,0.15
16047,7105,235,1,370.09,0.0
16048,7105,145,1,61.15,0.0
16049,7106,48,1,231.62,0.0
16050,7106,156,1,372.8,0.1
16051,7106,59,1,287.12,0.0
16052,7106,258,1,626.09,0.0
16053,7106,291,-1,19.78,0.2
16054,7107,240,2,555.47,0.05
16055,7108,240,1,555.47,0.1
16056,7109,284,1,228.9,0.0
16057,7110,103,1,456.96,0.0
16058,7110,175,-1,600.57,0.0
16059,7111,78,1,213.82,0.0
16060,7111,64,1,29.71,0.0
16061,7111,224,-1,23.12,0.05
16062,7112,68,1,133.13,0.2
16063,7112,31,2,976.57,0.0
16064,7112,143,1,421.93,0.0
16065,7113,190,1,707.42,0.2
16066,7114,156,3,372.8,0.0
16067,7115,190,1,707.42,0.1
16068,7115,172,1,104.56,0.0
16069,7116,228,3,162.75,0.05
16070,7117,135,1,550.83,0.0
16071,7117,127,1,111.4,0.0
16072,7117,296,2,361.73,0.0
16073,7118,73,2,346.78,0.05
16074,7118,84,1,43.2,0.1
16075,7118,127,1,111.4,0.1
16076,7118,41,1,376.48,0.05
16077,7118,188,1,550.0,0.0
16078,7119,215,3,501.1,0.0
16079,7120,79,1,308.93,0.0
16080,7120,91,1,369.86,0.0
16081,7120,159,1,818.3,0.05
16082,7121,138,2,54.35,0.0
16083,7122,8,1,295.82,0.0
16084,7123,151,1,625.19,0.0
16085,7123,49,1,850.7,0.0
16086,7123,279,1,226.81,0.2
16087,7124,237,1,335.88,0.0
16088,7124,15,1,536.46,0.0
16089,7125,276,1,341.21,0.0
16090,7125,83,1,243.1,0.05
16091,7126,8,1,295.82,0.1
16092,7126,230,1,829.69,0.1
16093,7127,158,1,282.03,0.0
16094,7128,250,1,1160.3575,0.0
16095,7128,170,1,723.66,0.0
16096,7129,238,1,192.17,0.0
16097,7129,82,1,235.49,0.0
16098,7130,218,1,127.17,0.1
16099,7130,223,1,57.85,0.2
16100,7131,176,1,199.39,0.15
16101,7131,133,1,479.79,0.0
16102,7132,77,2,103.53,0.2
16103,7132,276,1,341.21,0.0
16104,7133,195,1,132.26,0.05
16105,7133,67,2,355.8,0.0
16106,7134,281,-1,146.98,0.05
16107,7134,90,1,219.22,0.0
16108,7134,217,1,479.18,0.0
16109,7135,238,1,192.17,0.2
16110,7136,74,1,171.2,0.0
16111,7137,55,1,395.52,0.05
16112,7137,20,1,548.49,0.0
16113,7137,220,1,475.38,0.0
16114,7137,61,2,512.76,0.0
16115,7137,277,1,437.32,0.05
16116,7138,292,1,425.68,0.0
16117,7138,271,1,756.22,0.0
16118,7138,140,-1,500.02,0.0
16119,7139,232,1,71.83,0.0
16120,7139,12,1,156.75,0.1
16121,7140,21,2,614.24,0.1
16122,7140,212,1,445.65,0.0
16123,7140,209,1,797.01,0.1
16124,7140,30,1,477.17,0.0
16125,7140,40,3,171.89,0.05
16126,7141,100,2,283.25,0.0
16127,7142,244,2,263.25,0.0
16128,7143,142,1,717.32,0.1
16129,7143,176,1,199.39,0.0
16130,7144,282,1,280.61,0.0
16131,7145,285,2,667.54,0.15
16132,7145,12,3,156.75,0.0
16133,7146,274,1,528.78,0.0
16134,7146,91,1,369.86,0.2
16135,7146,160,3,150.1,0.05
16136,7147,128,2,686.4,0.0
16137,7148,297,2,89.43,0.0
16138,7148,226,1,211.98,0.0
16139,7149,174,1,864.84,0.0
16140,7149,82,1,235.49,0.05
16141,7150,64,1,29.71,0.0
16142,7150,260,1,619.66,0.1
16143,7151,111,1,227.31,0.0
16144,7151,282,1,280.61,0.1
16145,7152,97,1,628.48,0.0
16146,7153,50,1,240.1,0.15
16147,7154,214,1,304.46,0.0
16149,7154,183,1,942.96,0.0
16150,7154,14,-1,90.93,0.0
16151,7155,155,1,607.36,0.0
16152,7156,190,1,707.42,0.0
16153,7156,203,1,431.09,0.05
16154,7156,143,1,421.93,0.0
16155,7157,294,1,141.94,0.0
16157,7157,96,3,682.77,0.0
16158,7157,292,1,425.68,0.0
16159,7157,182,1,500.91,0.0
16160,7157,34,1,399.8,0.0
16161,7158,282,3,280.61,0.1
16162,7158,90,1,219.22,0.0
16163,7159,87,2,564.0,0.0
16164,7159,138,1,54.35,0.05
16165,7159,158,1,282.03,0.0
16166,7160,283,1,680.49,0.0
16167,7160,213,1,111.83,0.1
16168,7161,21,1,614.24,0.0
16169,7161,206,1,612.54,0.15
16170,7161,83,1,243.1,0.0
16171,7161,194,2,222.76,0.0
16172,7162,295,2,139.02,0.2
16173,7162,193,1,351.11,0.05
16174,7162,48,1,231.62,0.0
16175,7163,171,1,14.73,0.0
16176,7163,283,1,680.49,0.05
16177,7163,131,3,797.13,0.0
16178,7164,138,1,54.35,0.1
16179,7164,54,1,679.71,0.2
16180,7164,157,1,701.5,0.05
16181,7164,249,2,682.27,0.05
16182,7164,134,1,541.79,0.0
16183,7165,18,1,35.67,0.05
16184,7165,4,3,17.97,0.0
16185,7165,7,1,357.42,0.0
16186,7166,105,1,375.87,0.0
16187,7166,174,2,864.84,0.0
16188,7167,151,2,625.19,0.0
16189,7167,271,1,756.22,0.0
16190,7167,203,1,431.09,0.05
16191,7167,286,2,47.93,0.0
16192,7168,41,3,376.48,0.0
16193,7169,67,1,355.8,0.15
16194,7169,271,1,756.22,0.0
16195,7169,15,2,536.46,0.05
16196,7170,154,1,115.68,0.05
16197,7170,113,1,55.28,0.1
16198,7171,238,1,192.17,0.05
16199,7172,138,1,54.35,0.0
16200,7172,199,1,51.0,0.0
16201,7173,80,2,166.05,0.0
16202,7173,227,1,192.19,0.15
16203,7173,212,-1,445.65,0.05
16204,7174,130,1,454.11,0.0
16205,7174,293,2,709.48,0.0
16206,7174,9,2,66.57,0.0
16207,7175,239,3,517.8,0.0
16208,7176,184,1,278.4,0.0
16209,7176,268,1,23.79,0.0
16210,7177,120,1,146.96,0.0
16211,7177,286,1,47.93,0.0
16212,7178,165,-1,605.76,0.0
16213,7178,146,1,443.54,0.15
16214,7178,74,1,171.2,0.0
16215,7178,126,2,240.49,0.0
16216,7178,179,1,478.65,0.0
16217,7179,157,1,701.5,0.05
16218,7179,87,1,564.0,0.0
16219,7180,31,1,976.57,0.0
16220,7180,201,1,567.68,0.0
16221,7181,13,2,152.16,0.1
16222,7181,123,1,840.94,0.0
16223,7181,82,2,235.49,0.1
16224,7182,98,1,71.96,0.0
16225,7182,208,2,260.07,0.0
16226,7182,73,1,346.78,0.05
16227,7182,201,3,567.68,0.0
16228,7183,143,2,421.93,0.0
16229,7183,33,1,217.73,0.2
16230,7183,247,1,708.26,0.0
16231,7183,221,1,704.75,0.05
16232,7183,232,3,71.83,0.1
16233,7184,202,3,514.85,0.0
16234,7184,126,1,240.49,0.0
16235,7184,277,1,437.32,0.0
16236,7185,270,1,1160.3575,0.0
16237,7185,153,1,530.38,0.0
16238,7186,112,1,10.73,0.0
16239,7186,287,1,754.14,0.1
16240,7186,185,-1,582.19,0.0
16241,7186,169,1,458.05,0.1
16242,7186,292,1,425.68,0.0
16243,7187,104,1,957.31,0.0
16244,7188,292,1,425.68,0.05
16245,7189,68,1,133.13,0.0
16246,7189,14,1,90.93,0.05
16248,7189,173,1,587.7,0.2
16249,7190,3,1,978.72,0.05
16250,7190,183,1,942.96,0.05
16251,7190,45,1,511.39,0.0
16252,7191,183,1,942.96,0.0
16253,7191,88,1,275.21,0.15
16254,7191,124,2,640.23,0.15
16255,7192,207,2,518.71,0.0
16256,7193,275,1,82.62,0.0
16257,7194,100,1,283.25,0.1
16258,7194,190,1,707.42,0.1
16259,7194,26,-1,259.69,0.05
16260,7194,166,3,278.38,0.0
16261,7194,87,1,564.0,0.0
16262,7195,64,1,29.71,0.0
16263,7195,199,1,51.0,0.1
16264,7195,191,1,457.7,0.05
16265,7195,246,1,574.84,0.05
16266,7195,146,1,443.54,0.0
16267,7196,46,1,397.56,0.0
16268,7197,110,1,52.92,0.15
16269,7198,265,1,839.64,0.0
16270,7198,62,1,244.7,0.0
16271,7199,201,1,567.68,0.2
16272,7200,238,1,192.17,0.0
16273,7201,266,1,110.99,0.05
16274,7201,242,1,166.1,0.0
16275,7202,60,1,148.68,0.0
16276,7203,175,1,600.57,0.05
16277,7203,270,1,1160.3575,0.0
16278,7204,88,1,275.21,0.0
16279,7205,124,2,640.23,0.0
16280,7205,170,1,723.66,0.0
16281,7205,184,1,278.4,0.1
16282,7206,54,1,679.71,0.15
16283,7207,47,2,513.39,0.0
16284,7207,41,1,376.48,0.0
16285,7208,299,1,725.08,0.0
16286,7208,248,3,75.61,0.1
16287,7208,203,1,431.09,0.0
16288,7209,101,1,488.42,0.0
16289,7209,295,1,139.02,0.1
16290,7210,37,1,608.8,0.0
16291,7211,221,2,704.75,0.0
16292,7212,104,3,957.31,0.05
16293,7213,269,3,603.81,0.0
16294,7213,3,1,978.72,0.1
16295,7214,137,3,316.92,0.0
16296,7214,187,2,127.57,0.2
16297,7214,156,-1,372.8,0.0
16298,7214,136,1,974.39,0.05
16299,7215,84,-1,43.2,0.05
16300,7215,186,1,290.81,0.0
16301,7215,90,1,219.22,0.0
16302,7215,114,1,23.97,0.0
16303,7215,109,1,59.23,0.0
16304,7216,277,1,437.32,0.1
16305,7216,171,1,14.73,0.05
16306,7216,166,1,278.38,0.0
16307,7216,163,1,598.68,0.0
16308,7217,29,1,103.82,0.1
16309,7218,88,2,275.21,0.0
16310,7218,58,3,87.55,0.2
16311,7218,12,1,156.75,0.0
16312,7219,215,2,501.1,0.15
16313,7219,223,1,57.85,0.05
16314,7219,209,1,797.01,0.0
16315,7219,126,2,240.49,0.05
16316,7220,67,3,355.8,0.0
16317,7220,16,2,245.66,0.1
16318,7220,91,1,369.86,0.05
16319,7221,85,1,530.7,0.15
16320,7222,282,1,280.61,0.0
16321,7223,146,1,443.54,0.0
16322,7223,97,1,628.48,0.0
16323,7223,158,1,282.03,0.05
16324,7224,134,1,541.79,0.0
16325,7225,172,-1,104.56,0.0
16326,7225,8,1,295.82,0.0
16327,7225,119,3,519.85,0.0
16328,7226,277,1,437.32,0.1
16329,7227,141,1,251.45,0.0
16330,7227,251,1,439.11,0.1
16331,7228,108,1,378.75,0.1
16332,7228,15,2,536.46,0.0
16333,7228,255,2,249.2,0.2
16334,7228,95,2,711.68,0.0
16335,7229,15,1,536.46,0.05
16336,7229,298,1,238.39,0.0
16337,7229,90,1,219.22,0.05
16338,7229,279,1,226.81,0.15
16339,7229,240,1,555.47,0.0
16340,7230,186,1,290.81,0.0
16341,7230,196,2,518.75,0.15
16342,7231,231,1,410.59,0.15
16343,7231,5,1,503.34,0.2
16344,7232,102,1,396.98,0.0
16345,7232,115,3,251.88,0.05
16346,7232,289,1,635.36,0.0
16347,7232,16,1,245.66,0.0
16348,7233,248,1,75.61,0.0
16349,7233,34,1,399.8,0.0
16350,7233,21,3,614.24,0.0
16351,7233,234,1,486.72,0.0
16352,7234,191,2,457.7,0.0
16353,7234,160,1,150.1,0.0
16354,7234,260,1,619.66,0.2
16355,7235,226,2,211.98,0.0
16356,7236,119,1,519.85,0.05
16357,7237,245,1,1160.3575,0.2
16358,7237,12,3,156.75,0.1
16359,7238,270,1,1160.3575,0.0
16360,7238,269,2,603.81,0.0
16361,7238,98,1,71.96,0.0
16362,7239,9,1,66.57,0.2
16363,7240,29,1,103.82,0.0
16364,7241,29,1,103.82,0.0
16365,7241,128,1,686.4,0.0
16366,7241,291,2,19.78,0.05
16367,7242,240,1,555.47,0.05
16368,7242,65,3,460.75,0.0
16369,7243,264,1,16.2,0.15
16370,7244,142,2,717.32,0.0
16371,7244,53,1,192.38,0.1
16372,7244,144,2,299.76,0.0
16373,7245,84,2,43.2,0.0
16374,7245,91,1,369.86,0.0
16375,7245,43,3,97.72,0.0
16376,7246,39,2,412.64,0.0
16377,7246,170,2,723.66,0.0
16378,7246,241,3,306.12,0.0
16379,7247,300,1,133.29,0.0
16380,7248,106,1,150.04,0.0
16381,7249,124,1,640.23,0.0
16382,7249,67,1,355.8,0.0
16383,7249,284,1,228.9,0.0
16384,7249,107,2,963.92,0.0
16385,7250,279,3,226.81,0.0
16386,7251,212,1,445.65,0.0
16387,7252,229,1,690.53,0.05
16388,7252,148,2,304.48,0.0
16389,7252,299,1,725.08,0.05
16390,7252,203,1,431.09,0.0
16391,7252,87,1,564.0,0.0
16392,7253,240,1,555.47,0.0
16393,7253,222,3,264.61,0.1
16394,7254,220,1,475.38,0.1
16395,7254,160,1,150.1,0.0
16396,7255,8,1,295.82,0.1
16397,7255,215,2,501.1,0.2
16398,7255,207,2,518.71,0.05
16399,7255,193,-1,351.11,0.0
16400,7256,127,1,111.4,0.05
16401,7257,77,1,103.53,0.0
16402,7257,180,3,843.45,0.0
16403,7258,55,1,395.52,0.0
16404,7258,205,1,367.74,0.1
16405,7258,182,1,500.91,0.0
16406,7258,167,3,39.88,0.05
16407,7259,60,1,148.68,0.1
16408,7260,190,1,707.42,0.0
16409,7261,97,1,628.48,0.15
16410,7262,151,2,625.19,0.05
16412,7263,33,1,217.73,0.15
16413,7263,279,3,226.81,0.0
16414,7263,28,-1,749.19,0.0
16415,7264,187,1,127.57,0.0
16416,7265,212,1,445.65,0.0
16417,7265,83,1,243.1,0.0
16418,7265,207,1,518.71,0.0
16419,7266,50,1,240.1,0.0
16420,7266,20,1,548.49,0.05
16421,7267,33,1,217.73,0.0
16422,7267,48,1,231.62,0.2
16423,7268,37,1,608.8,0.05
16424,7269,9,1,66.57,0.0
16425,7269,127,1,111.4,0.0
16426,7270,59,2,287.12,0.15
16427,7270,97,1,628.48,0.1
16428,7270,208,1,260.07,0.0
16429,7271,86,1,443.6,0.05
16430,7272,297,1,89.43,0.0
16431,7272,257,-1,8.4,0.15
16432,7272,31,1,976.57,0.1
16433,7272,100,2,283.25,0.1
16434,7272,216,1,492.92,0.0
16435,7273,103,2,456.96,0.1
16436,7274,265,1,839.64,0.0
16437,7274,101,1,488.42,0.0
16438,7275,115,1,251.88,0.0
16439,7276,217,1,479.18,0.0
16440,7277,72,1,286.08,0.0
16441,7277,286,1,47.93,0.0
16442,7278,89,1,247.06,0.15
16443,7278,89,1,247.06,0.0
16444,7278,20,1,548.49,0.0
16445,7279,208,2,260.07,0.0
16446,7280,65,1,460.75,0.0
16447,7280,127,1,111.4,0.0
16448,7280,71,3,362.18,0.0
16449,7281,257,1,8.4,0.0
16450,7281,99,3,496.87,0.0
16451,7282,78,1,213.82,0.0
16452,7283,280,-1,121.8,0.0
16453,7283,268,1,23.79,0.0
16454,7283,173,1,587.7,0.0
16455,7284,157,1,701.5,0.0
16456,7284,195,1,132.26,0.1
16457,7285,32,2,338.4,0.0
16458,7285,300,2,133.29,0.1
16459,7285,112,-1,10.73,0.0
16460,7285,246,1,574.84,0.1
16461,7286,184,1,278.4,0.1
16462,7286,56,1,186.07,0.0
16463,7286,221,3,704.75,0.05
16464,7287,177,2,156.12,0.0
16465,7287,67,1,355.8,0.0
16466,7287,16,3,245.66,0.0
16467,7288,141,2,251.45,0.1
16468,7288,179,1,478.65,0.0
16469,7288,126,1,240.49,0.0
16470,7289,230,2,829.69,0.0
16471,7289,240,1,555.47,0.0
16472,7289,138,1,54.35,0.0
16473,7290,22,1,205.71,0.15
16474,7290,137,2,316.92,0.0
16475,7290,148,1,304.48,0.05
16476,7291,246,2,574.84,0.0
16477,7291,23,2,235.35,0.0
16478,7292,176,1,199.39,0.05
16479,7292,102,1,396.98,0.0
16480,7293,34,1,399.8,0.1
16481,7293,186,1,290.81,0.0
16482,7294,217,1,479.18,0.0
16483,7295,147,1,517.03,0.0
16484,7295,230,1,829.69,0.1
16485,7295,277,3,437.32,0.05
16486,7296,28,1,749.19,0.0
16487,7296,165,1,605.76,0.0
16488,7296,168,1,649.6,0.0
16489,7297,140,2,500.02,0.0
16490,7297,74,1,171.2,0.0
16491,7297,283,1,680.49,0.0
16492,7298,79,1,308.93,0.0
16493,7298,127,1,111.4,0.0
16494,7299,198,1,266.02,0.0
16495,7299,70,1,402.01,0.0
16496,7299,211,1,943.9,0.15
16497,7300,15,1,536.46,0.1
16498,7301,296,1,361.73,0.05
16499,7301,293,-1,709.48,0.0
16500,7301,26,1,259.69,0.1
16501,7302,72,1,286.08,0.0
16502,7303,252,-1,274.43,0.2
16503,7303,134,1,541.79,0.0
16504,7303,133,1,479.79,0.0
16505,7303,67,1,355.8,0.2
16506,7304,179,3,478.65,0.0
16507,7304,70,1,402.01,0.0
16508,7304,278,1,402.71,0.0
16509,7304,166,-1,278.38,0.0
